month,revenue,yoy_growth_pct
2022-01-01,38915.08,
2022-02-01,34199.82,
2022-03-01,41624.1,
2022-04-01,38863.74,
2022-05-01,46338.41,
2022-06-01,42081.91,
2022-07-01,45490.56,
2022-08-01,46574.49,
2022-09-01,41464.9,
2022-10-01,36953.54,
2022-11-01,68293.05,
2022-12-01,74208.75,
2023-01-01,43269.37,11.19
2023-02-01,40247.29,17.68
2023-03-01,57482.8,38.1
2023-04-01,57856.770000000004,48.870000000000005
2023-05-01,45288.89,-2.26
2023-06-01,59299.67,40.910000000000004
2023-07-01,48908.12,7.51
2023-08-01,47434.04,1.8499999999999999
2023-09-01,51790.45,24.9
2023-10-01,51986.24,40.68
2023-11-01,91380.01,33.81
2023-12-01,90734.02,22.27
2024-01-01,55599.4,28.499999999999996
2024-02-01,48538.24,20.599999999999998
2024-03-01,59808.31,4.05
2024-04-01,60921.42,5.3
2024-05-01,58041.88,28.16
2024-06-01,58637.4,-1.1199999999999999
2024-07-01,56967.29,16.48
2024-08-01,59948.39,26.38
2024-09-01,58605.18,13.16
2024-10-01,57425.2,10.459999999999999
2024-11-01,82072.17,-10.190000000000001
2024-12-01,92667.78,2.13
