customer_id,recency,frequency,monetary,cluster,segment
C00001,10,8,910.94,1,Potential Loyalist
C00002,159,11,2479.98,2,Loyal Customers
C00003,49,10,2280.78,2,Loyal Customers
C00004,19,10,1304.3799999999999,1,Potential Loyalist
C00005,28,9,1675.99,1,Potential Loyalist
C00006,416,7,1366.5500000000002,3,At Risk
C00007,29,8,1761.2500000000002,1,Potential Loyalist
C00008,156,8,1358.8300000000002,2,Loyal Customers
C00009,199,10,2009.05,2,Loyal Customers
C00010,116,14,2577.92,2,Loyal Customers
C00011,20,13,2954.4900000000002,0,Champions
C00012,44,15,4089.8900000000003,0,Champions
C00013,8,13,2099.29,0,Champions
C00014,123,12,1598.28,2,Loyal Customers
C00015,60,9,1003.7900000000001,1,Potential Loyalist
C00016,120,8,1237.59,3,At Risk
C00017,4,11,1932.56,0,Champions
C00018,41,8,1513.8300000000002,1,Potential Loyalist
C00019,53,13,960.62,2,Loyal Customers
C00020,19,9,1230.11,1,Potential Loyalist
C00021,100,4,834.5,3,At Risk
C00022,11,9,2177.79,0,Champions
C00023,28,15,1505.37,0,Champions
C00024,234,12,2370.74,2,Loyal Customers
C00025,154,4,660.91,3,At Risk
C00026,7,11,2589.78,0,Champions
C00027,134,5,629.59,3,At Risk
C00028,11,11,2825.38,0,Champions
C00029,9,16,2484.17,0,Champions
C00030,24,8,1379.3400000000001,1,Potential Loyalist
C00031,208,12,1443.53,2,Loyal Customers
C00032,35,13,2535.2200000000003,0,Champions
C00033,39,7,1333.57,1,Potential Loyalist
C00034,94,8,1151.82,3,At Risk
C00035,45,10,1011.65,1,Potential Loyalist
C00036,25,9,1322.18,1,Potential Loyalist
C00037,14,7,1747.8700000000001,1,Potential Loyalist
C00038,57,8,511.89,3,At Risk
C00039,73,15,2522.02,2,Loyal Customers
C00040,45,11,1983.76,2,Loyal Customers
C00041,23,10,1444.03,1,Potential Loyalist
C00042,75,11,2018.29,2,Loyal Customers
C00043,206,7,1068.41,3,At Risk
C00044,35,13,1683.1000000000001,0,Champions
C00045,155,10,1755.3,2,Loyal Customers
C00046,33,16,2053.23,0,Champions
C00047,2,12,2502.8900000000003,0,Champions
C00048,178,7,817.85,3,At Risk
C00049,3,11,2919.17,0,Champions
C00050,147,11,1442.7,2,Loyal Customers
C00051,280,6,509.41,3,At Risk
C00052,63,8,1522.06,2,Loyal Customers
C00053,31,10,1380.57,1,Potential Loyalist
C00054,13,9,1358.0800000000002,1,Potential Loyalist
C00055,20,6,2016.52,1,Potential Loyalist
C00056,8,7,1063.11,1,Potential Loyalist
C00057,97,12,2718.3500000000004,2,Loyal Customers
C00058,193,8,1196.6200000000001,3,At Risk
C00059,35,13,2106.43,0,Champions
C00060,211,14,2668.9300000000003,2,Loyal Customers
C00061,107,6,1276.58,3,At Risk
C00062,19,9,1581.81,1,Potential Loyalist
C00063,67,9,1311.01,2,Loyal Customers
C00064,1,12,1663.02,0,Champions
C00065,95,9,1692.6100000000001,2,Loyal Customers
C00066,8,9,1365.58,1,Potential Loyalist
C00067,41,8,1368.58,1,Potential Loyalist
C00068,143,11,2157.55,2,Loyal Customers
C00069,59,11,3027.63,2,Loyal Customers
C00070,143,12,1846.48,2,Loyal Customers
C00071,228,6,925.97,3,At Risk
C00072,14,12,2107.61,0,Champions
C00073,163,10,2577.22,2,Loyal Customers
C00074,12,6,669.51,1,Potential Loyalist
C00075,88,13,2328.58,2,Loyal Customers
C00076,4,6,2263.05,1,Potential Loyalist
C00077,11,9,1959.27,1,Potential Loyalist
C00078,36,7,1119.95,1,Potential Loyalist
C00079,167,10,1983.49,2,Loyal Customers
C00080,49,11,2344.9,2,Loyal Customers
C00081,71,10,1303.78,2,Loyal Customers
C00082,88,8,1215.51,3,At Risk
C00083,4,13,3986.83,0,Champions
C00084,3,19,3232.53,0,Champions
C00085,144,6,1201.81,3,At Risk
C00086,241,10,1484.69,2,Loyal Customers
C00087,226,7,780.5799999999999,3,At Risk
C00088,40,13,2881.62,0,Champions
C00089,111,9,851.0600000000001,3,At Risk
C00090,81,9,1307.55,2,Loyal Customers
C00091,122,11,2441.4700000000003,2,Loyal Customers
C00092,106,8,822.35,3,At Risk
C00093,19,11,2062.09,0,Champions
C00094,91,12,1445.64,2,Loyal Customers
C00095,176,5,711.08,3,At Risk
C00096,39,10,1608.54,2,Loyal Customers
C00097,14,8,1414.54,1,Potential Loyalist
C00098,119,8,1047.64,3,At Risk
C00099,16,13,2157.35,0,Champions
C00100,23,9,1167.95,1,Potential Loyalist
C00101,16,6,1227.42,1,Potential Loyalist
C00102,66,9,1838.19,2,Loyal Customers
C00103,33,10,1218.78,1,Potential Loyalist
C00104,159,12,3515.53,2,Loyal Customers
C00105,91,11,2926.7000000000003,2,Loyal Customers
C00106,65,8,576.69,3,At Risk
C00107,19,12,1523.3899999999999,0,Champions
C00108,47,7,475.63,3,At Risk
C00109,3,9,1297.15,1,Potential Loyalist
C00110,72,16,4075.87,0,Champions
C00111,46,11,1447.97,2,Loyal Customers
C00112,32,9,1498.37,1,Potential Loyalist
C00113,23,11,1715.0,0,Champions
C00114,17,11,1255.3200000000002,1,Potential Loyalist
C00115,212,6,384.51,3,At Risk
C00116,156,7,1372.57,3,At Risk
C00117,63,8,2201.53,2,Loyal Customers
C00118,2,11,1458.38,1,Potential Loyalist
C00119,2,11,2944.73,0,Champions
C00120,49,15,2775.0099999999998,0,Champions
C00121,138,14,2511.7200000000003,2,Loyal Customers
C00122,5,5,911.95,1,Potential Loyalist
C00123,16,7,2182.48,1,Potential Loyalist
C00124,11,15,3202.06,0,Champions
C00125,176,9,1586.09,2,Loyal Customers
C00126,2,20,3682.04,0,Champions
C00127,30,11,1388.82,1,Potential Loyalist
C00128,44,13,3374.65,0,Champions
C00129,42,8,910.58,1,Potential Loyalist
C00130,43,7,1760.6399999999999,1,Potential Loyalist
C00131,14,7,1122.29,1,Potential Loyalist
C00132,31,14,1956.1299999999999,0,Champions
C00133,53,5,554.14,3,At Risk
C00134,121,9,1596.79,2,Loyal Customers
C00135,151,11,2598.8,2,Loyal Customers
C00136,20,10,1693.68,1,Potential Loyalist
C00137,7,13,1944.51,0,Champions
C00138,143,6,762.35,3,At Risk
C00139,17,6,801.64,1,Potential Loyalist
C00140,28,7,1238.06,1,Potential Loyalist
C00141,220,9,2388.94,2,Loyal Customers
C00142,54,7,785.08,3,At Risk
C00143,138,10,1699.34,2,Loyal Customers
C00144,7,11,2023.74,0,Champions
C00145,26,14,3898.8900000000003,0,Champions
C00146,1,11,2859.19,0,Champions
C00147,13,11,1639.97,0,Champions
C00148,52,8,1186.52,1,Potential Loyalist
C00149,3,10,1385.08,1,Potential Loyalist
C00150,88,10,1113.1699999999998,2,Loyal Customers
C00151,24,6,2212.83,1,Potential Loyalist
C00152,173,13,1975.28,2,Loyal Customers
C00153,2,16,2443.4700000000003,0,Champions
C00154,52,7,981.59,3,At Risk
C00155,38,13,1979.44,0,Champions
C00156,2,9,1338.95,1,Potential Loyalist
C00157,24,9,1294.32,1,Potential Loyalist
C00158,19,10,1159.78,1,Potential Loyalist
C00159,10,15,3333.83,0,Champions
C00160,63,10,1811.8000000000002,2,Loyal Customers
C00161,109,14,2224.41,2,Loyal Customers
C00162,184,9,1492.39,2,Loyal Customers
C00163,62,12,1864.97,2,Loyal Customers
C00164,34,11,1699.41,2,Loyal Customers
C00165,59,12,1288.46,2,Loyal Customers
C00166,268,9,1560.72,2,Loyal Customers
C00167,52,9,691.04,3,At Risk
C00168,376,5,1175.38,3,At Risk
C00169,21,11,1419.09,1,Potential Loyalist
C00170,55,6,1138.64,3,At Risk
C00171,329,4,515.92,3,At Risk
C00172,42,10,1560.64,2,Loyal Customers
C00173,24,13,1693.7,0,Champions
C00174,4,18,2145.11,0,Champions
C00175,82,9,1256.83,2,Loyal Customers
C00176,258,10,2228.2200000000003,2,Loyal Customers
C00177,104,12,2703.23,2,Loyal Customers
C00178,77,11,1271.77,2,Loyal Customers
C00179,36,6,1452.89,1,Potential Loyalist
C00180,2,9,1291.56,1,Potential Loyalist
C00181,45,10,846.42,1,Potential Loyalist
C00182,16,8,963.79,1,Potential Loyalist
C00183,14,10,1761.95,1,Potential Loyalist
C00184,20,11,1855.82,0,Champions
C00185,59,12,2590.73,2,Loyal Customers
C00186,32,7,1386.77,1,Potential Loyalist
C00187,38,10,1082.09,1,Potential Loyalist
C00188,120,7,1042.62,3,At Risk
C00189,241,10,2454.0099999999998,2,Loyal Customers
C00190,201,8,1327.58,2,Loyal Customers
C00191,32,7,1261.8500000000001,1,Potential Loyalist
C00192,180,17,3236.5,2,Loyal Customers
C00193,131,10,1936.46,2,Loyal Customers
C00194,40,10,1917.91,2,Loyal Customers
C00195,7,8,990.7,1,Potential Loyalist
C00196,51,6,659.37,3,At Risk
C00197,33,14,2207.7000000000003,0,Champions
C00198,122,9,1070.77,3,At Risk
C00199,51,8,1069.82,1,Potential Loyalist
C00200,20,13,1449.76,0,Champions
C00201,1,11,1311.65,1,Potential Loyalist
C00202,28,15,2722.54,0,Champions
C00203,130,9,1862.05,2,Loyal Customers
C00204,244,13,2538.26,2,Loyal Customers
C00205,86,11,1469.25,2,Loyal Customers
C00206,17,9,1442.78,1,Potential Loyalist
C00207,23,7,1569.85,1,Potential Loyalist
C00208,32,12,1656.35,0,Champions
C00209,57,15,2283.48,0,Champions
C00210,46,10,1695.98,2,Loyal Customers
C00211,42,14,2650.36,0,Champions
C00212,101,6,776.89,3,At Risk
C00213,14,13,2567.48,0,Champions
C00214,320,6,951.11,3,At Risk
C00215,43,10,1395.1599999999999,2,Loyal Customers
C00216,48,11,2056.27,2,Loyal Customers
C00217,64,10,2218.0,2,Loyal Customers
C00218,25,9,1435.57,1,Potential Loyalist
C00219,11,11,1355.34,1,Potential Loyalist
C00220,50,12,1308.73,2,Loyal Customers
C00221,9,7,984.49,1,Potential Loyalist
C00222,37,9,967.35,1,Potential Loyalist
C00223,25,8,879.62,1,Potential Loyalist
C00224,75,15,1894.47,2,Loyal Customers
C00225,142,6,637.17,3,At Risk
C00226,61,14,2051.4,2,Loyal Customers
C00227,358,4,699.9100000000001,3,At Risk
C00228,88,11,2150.27,2,Loyal Customers
C00229,138,8,3072.55,2,Loyal Customers
C00230,78,9,1077.28,2,Loyal Customers
C00231,58,6,696.21,3,At Risk
C00232,11,10,1946.73,0,Champions
C00233,59,13,2350.19,2,Loyal Customers
C00234,305,9,1626.3,2,Loyal Customers
C00235,109,8,1122.78,3,At Risk
C00236,42,6,1846.51,1,Potential Loyalist
C00237,9,18,2057.56,0,Champions
C00238,1,15,2060.12,0,Champions
C00239,477,6,917.79,3,At Risk
C00240,31,9,1966.59,2,Loyal Customers
C00241,7,15,2477.29,0,Champions
C00242,11,10,1175.17,1,Potential Loyalist
C00243,135,9,2355.62,2,Loyal Customers
C00244,56,8,1235.24,1,Potential Loyalist
C00245,33,8,1424.8500000000001,1,Potential Loyalist
C00246,71,6,1117.36,3,At Risk
C00247,88,9,904.45,3,At Risk
C00248,134,11,2486.26,2,Loyal Customers
C00249,46,5,1229.85,3,At Risk
C00250,103,11,2747.23,2,Loyal Customers
C00251,16,6,1029.78,1,Potential Loyalist
C00252,8,12,2787.5600000000004,0,Champions
C00253,20,7,757.3,1,Potential Loyalist
C00254,109,7,1160.04,3,At Risk
C00255,129,11,1111.31,2,Loyal Customers
C00256,32,13,2019.21,0,Champions
C00257,3,9,871.52,1,Potential Loyalist
C00258,2,17,3539.19,0,Champions
C00259,26,13,1921.8700000000001,0,Champions
C00260,227,9,2044.81,2,Loyal Customers
C00261,45,8,1269.3400000000001,1,Potential Loyalist
C00262,19,9,1457.3,1,Potential Loyalist
C00263,61,9,1903.8600000000001,2,Loyal Customers
C00264,39,12,2244.57,0,Champions
C00265,42,13,3159.84,0,Champions
C00266,43,10,2169.62,2,Loyal Customers
C00267,32,8,1669.01,1,Potential Loyalist
C00268,36,7,575.66,3,At Risk
C00269,60,9,1918.3,2,Loyal Customers
C00270,32,14,2131.2,0,Champions
C00271,12,9,2516.83,0,Champions
C00272,10,10,2070.17,0,Champions
C00273,22,13,1174.18,1,Potential Loyalist
C00274,36,11,1860.8899999999999,2,Loyal Customers
C00275,34,11,2059.92,0,Champions
C00276,11,14,2388.76,0,Champions
C00277,80,6,579.82,3,At Risk
C00278,395,10,1569.82,2,Loyal Customers
C00279,14,12,1536.5,0,Champions
C00280,153,12,2522.96,2,Loyal Customers
C00281,7,12,1921.8300000000002,0,Champions
C00282,44,11,1658.48,2,Loyal Customers
C00283,107,6,1183.87,3,At Risk
C00284,244,9,1162.21,2,Loyal Customers
C00285,20,10,1359.64,1,Potential Loyalist
C00286,199,6,1532.82,3,At Risk
C00287,179,6,1151.97,3,At Risk
C00288,72,7,1579.8300000000002,2,Loyal Customers
C00289,282,11,2340.34,2,Loyal Customers
C00290,72,8,976.24,3,At Risk
C00291,22,9,1142.99,1,Potential Loyalist
C00292,87,14,2096.9900000000002,2,Loyal Customers
C00293,5,11,2216.0,0,Champions
C00294,368,8,1342.6100000000001,2,Loyal Customers
C00295,57,4,1000.51,3,At Risk
C00296,169,15,2970.64,2,Loyal Customers
C00297,162,7,1235.37,3,At Risk
C00298,5,6,777.72,1,Potential Loyalist
C00299,37,11,1856.26,2,Loyal Customers
C00300,125,4,520.92,3,At Risk
C00301,34,11,1425.37,2,Loyal Customers
C00302,59,11,2204.86,2,Loyal Customers
C00303,174,9,1357.3700000000001,2,Loyal Customers
C00304,24,10,1305.6,1,Potential Loyalist
C00305,8,8,366.27,1,Potential Loyalist
C00306,50,11,2108.7,2,Loyal Customers
C00307,120,7,1224.8400000000001,3,At Risk
C00308,155,4,1306.8400000000001,3,At Risk
C00309,60,16,1446.5900000000001,2,Loyal Customers
C00310,59,13,1382.91,2,Loyal Customers
C00311,10,11,2103.25,0,Champions
C00312,39,13,2237.7,0,Champions
C00313,17,8,1685.25,1,Potential Loyalist
C00314,55,15,2811.42,0,Champions
C00315,83,8,1022.24,3,At Risk
C00316,77,14,2900.38,2,Loyal Customers
C00317,64,8,724.6,3,At Risk
C00318,230,8,705.48,3,At Risk
C00319,192,10,3119.9700000000003,2,Loyal Customers
C00320,34,8,1219.6,1,Potential Loyalist
C00321,269,7,1479.09,3,At Risk
C00322,61,14,2904.65,0,Champions
C00323,35,10,1400.46,1,Potential Loyalist
C00324,62,14,1505.05,2,Loyal Customers
C00325,401,6,930.39,3,At Risk
C00326,260,6,754.63,3,At Risk
C00327,5,9,1760.77,1,Potential Loyalist
C00328,10,10,2399.25,0,Champions
C00329,11,8,626.04,1,Potential Loyalist
C00330,220,5,411.42,3,At Risk
C00331,97,12,1182.5900000000001,2,Loyal Customers
C00332,250,7,1144.23,3,At Risk
C00333,26,9,1986.9,1,Potential Loyalist
C00334,43,8,1466.23,1,Potential Loyalist
C00335,12,15,2752.66,0,Champions
C00336,407,8,1158.8,3,At Risk
C00337,64,7,1332.5900000000001,3,At Risk
C00338,174,6,1018.35,3,At Risk
C00339,94,6,934.49,3,At Risk
C00340,59,10,2110.14,2,Loyal Customers
C00341,8,8,1097.38,1,Potential Loyalist
C00342,59,8,922.75,3,At Risk
C00343,4,10,1610.1599999999999,1,Potential Loyalist
C00344,11,13,4073.3700000000003,0,Champions
C00345,56,16,3021.4,0,Champions
C00346,69,10,1282.18,2,Loyal Customers
C00347,45,14,2366.14,0,Champions
C00348,44,7,1182.39,1,Potential Loyalist
C00349,105,11,1275.1599999999999,2,Loyal Customers
C00350,3,13,3444.15,0,Champions
C00351,36,11,1994.0,2,Loyal Customers
C00352,72,9,2463.26,2,Loyal Customers
C00353,6,8,1641.96,1,Potential Loyalist
C00354,81,9,1855.53,2,Loyal Customers
C00355,61,11,1620.04,2,Loyal Customers
C00356,80,7,1004.26,3,At Risk
C00357,176,7,1959.83,2,Loyal Customers
C00358,47,15,1954.64,0,Champions
C00359,61,12,1201.04,2,Loyal Customers
C00360,18,10,1113.22,1,Potential Loyalist
C00361,68,6,1084.3200000000002,3,At Risk
C00362,21,11,932.27,1,Potential Loyalist
C00363,106,11,1403.74,2,Loyal Customers
C00364,167,10,1985.42,2,Loyal Customers
C00365,39,14,2534.5,0,Champions
C00366,129,10,1679.19,2,Loyal Customers
C00367,8,11,2241.41,0,Champions
C00368,157,8,1173.65,3,At Risk
C00369,67,11,2251.41,2,Loyal Customers
C00370,26,9,1694.59,1,Potential Loyalist
C00371,18,13,1499.3,0,Champions
C00372,16,15,1775.96,0,Champions
C00373,6,16,2226.18,0,Champions
C00374,71,6,1469.38,3,At Risk
C00375,26,9,1382.92,1,Potential Loyalist
C00376,84,14,2731.34,2,Loyal Customers
C00377,80,9,932.91,3,At Risk
C00378,114,12,2427.68,2,Loyal Customers
C00379,17,9,1579.8,1,Potential Loyalist
C00380,13,10,1327.42,1,Potential Loyalist
C00381,59,9,876.35,3,At Risk
C00382,134,14,1998.29,2,Loyal Customers
C00383,9,4,350.93,3,At Risk
C00384,94,11,1303.86,2,Loyal Customers
C00385,41,12,3650.29,0,Champions
C00386,232,7,1277.25,3,At Risk
C00387,176,8,986.5600000000001,3,At Risk
C00388,1,15,3013.1800000000003,0,Champions
C00389,109,9,1363.81,2,Loyal Customers
C00390,32,11,1038.05,1,Potential Loyalist
C00391,164,10,1656.82,2,Loyal Customers
C00392,14,15,1704.75,0,Champions
C00393,15,12,1904.22,0,Champions
C00394,41,16,3446.49,0,Champions
C00395,39,11,1559.78,2,Loyal Customers
C00396,283,9,3533.32,2,Loyal Customers
C00397,7,6,1092.39,1,Potential Loyalist
C00398,45,7,869.26,3,At Risk
C00399,8,17,3697.52,0,Champions
C00400,68,14,1714.64,2,Loyal Customers
C00401,18,11,2210.56,0,Champions
C00402,17,15,1830.74,0,Champions
C00403,118,10,1899.8100000000002,2,Loyal Customers
C00404,30,6,1406.0500000000002,1,Potential Loyalist
C00405,31,8,1684.04,1,Potential Loyalist
C00406,3,15,2617.67,0,Champions
C00407,120,12,1575.51,2,Loyal Customers
C00408,125,13,1725.52,2,Loyal Customers
C00409,123,8,1558.3,2,Loyal Customers
C00410,117,12,2361.54,2,Loyal Customers
C00411,30,11,1993.76,0,Champions
C00412,296,15,2234.26,2,Loyal Customers
C00413,22,8,1171.3700000000001,1,Potential Loyalist
C00414,2,12,1899.1100000000001,0,Champions
C00415,17,12,2381.78,0,Champions
C00416,32,7,1210.52,1,Potential Loyalist
C00417,125,12,2816.21,2,Loyal Customers
C00418,116,10,1415.3,2,Loyal Customers
C00419,136,9,1302.58,2,Loyal Customers
C00420,113,11,1940.19,2,Loyal Customers
C00421,33,13,2226.23,0,Champions
C00422,25,9,1972.51,1,Potential Loyalist
C00423,126,14,1742.43,2,Loyal Customers
C00424,11,10,872.08,1,Potential Loyalist
C00425,245,4,600.36,3,At Risk
C00426,24,10,1792.33,1,Potential Loyalist
C00427,297,10,1589.1,2,Loyal Customers
C00428,17,10,1409.73,1,Potential Loyalist
C00429,252,6,1500.8700000000001,3,At Risk
C00430,16,10,669.58,1,Potential Loyalist
C00431,1,10,1455.3200000000002,1,Potential Loyalist
C00432,30,8,1511.17,1,Potential Loyalist
C00433,10,9,1017.33,1,Potential Loyalist
C00434,345,6,909.38,3,At Risk
C00435,27,13,2055.95,0,Champions
C00436,89,12,1336.29,2,Loyal Customers
C00437,29,13,1831.91,0,Champions
C00438,41,14,2136.82,0,Champions
C00439,88,12,876.31,2,Loyal Customers
C00440,27,7,1438.64,1,Potential Loyalist
C00441,41,13,1195.6100000000001,2,Loyal Customers
C00442,19,13,2661.6800000000003,0,Champions
C00443,41,19,3765.48,0,Champions
C00444,51,10,1588.09,2,Loyal Customers
C00445,22,8,1143.99,1,Potential Loyalist
C00446,225,11,1896.81,2,Loyal Customers
C00447,35,13,1580.66,0,Champions
C00448,48,10,2304.25,2,Loyal Customers
C00449,44,5,860.12,3,At Risk
C00450,35,6,1346.86,1,Potential Loyalist
C00451,3,8,1776.15,1,Potential Loyalist
C00452,57,14,2559.39,0,Champions
C00453,23,19,2198.7200000000003,0,Champions
C00454,20,8,1344.0,1,Potential Loyalist
C00455,16,9,1040.62,1,Potential Loyalist
C00456,534,3,914.9000000000001,3,At Risk
C00457,56,11,1552.07,2,Loyal Customers
C00458,112,10,1578.02,2,Loyal Customers
C00459,42,10,1747.97,2,Loyal Customers
C00460,177,7,558.64,3,At Risk
C00461,6,9,2216.39,0,Champions
C00462,130,13,1560.7,2,Loyal Customers
C00463,67,9,1543.78,2,Loyal Customers
C00464,101,9,1965.79,2,Loyal Customers
C00465,4,7,1112.11,1,Potential Loyalist
C00466,229,7,1157.32,3,At Risk
C00467,22,13,1872.14,0,Champions
C00468,51,13,1292.78,2,Loyal Customers
C00469,6,15,2879.72,0,Champions
C00470,118,8,1122.88,3,At Risk
C00471,57,9,1405.31,2,Loyal Customers
C00472,45,7,1440.81,1,Potential Loyalist
C00473,102,6,748.63,3,At Risk
C00474,25,9,901.61,1,Potential Loyalist
C00475,21,11,3787.7000000000003,0,Champions
C00476,79,10,1467.0,2,Loyal Customers
C00477,46,11,1834.42,2,Loyal Customers
C00478,68,5,1278.59,3,At Risk
C00479,185,6,938.78,3,At Risk
C00480,349,9,1182.84,2,Loyal Customers
C00481,54,7,1445.81,1,Potential Loyalist
C00482,160,8,1103.83,3,At Risk
C00483,266,6,882.2,3,At Risk
C00484,400,8,1148.2,3,At Risk
C00485,73,14,1533.18,2,Loyal Customers
C00486,26,8,954.85,1,Potential Loyalist
C00487,29,9,2479.15,0,Champions
C00488,263,6,348.82,3,At Risk
C00489,46,14,1209.75,2,Loyal Customers
C00490,214,5,1640.84,3,At Risk
C00491,2,11,2498.52,0,Champions
C00492,79,9,1654.3,2,Loyal Customers
C00493,25,14,1888.13,0,Champions
C00494,40,7,1405.25,1,Potential Loyalist
C00495,252,9,955.33,3,At Risk
C00496,160,6,771.88,3,At Risk
C00497,5,15,2141.43,0,Champions
C00498,51,10,1794.74,2,Loyal Customers
C00499,17,10,1139.2,1,Potential Loyalist
C00500,90,10,2839.89,2,Loyal Customers
C00501,88,7,1279.8799999999999,3,At Risk
C00502,49,9,1011.81,1,Potential Loyalist
C00503,23,19,1767.15,0,Champions
C00504,2,8,2271.02,1,Potential Loyalist
C00505,31,10,1061.81,1,Potential Loyalist
C00506,27,5,1252.5900000000001,1,Potential Loyalist
C00507,41,13,1337.33,2,Loyal Customers
C00508,7,10,1060.67,1,Potential Loyalist
C00509,110,13,2060.58,2,Loyal Customers
C00510,171,12,2997.33,2,Loyal Customers
C00511,6,18,3949.2599999999998,0,Champions
C00512,511,3,462.93,3,At Risk
C00513,61,11,2687.35,2,Loyal Customers
C00514,164,7,476.39,3,At Risk
C00515,67,11,2495.81,2,Loyal Customers
C00516,185,6,1089.8600000000001,3,At Risk
C00517,24,5,713.72,3,At Risk
C00518,15,12,1363.88,1,Potential Loyalist
C00519,37,12,2055.5,0,Champions
C00520,175,7,614.45,3,At Risk
C00521,48,13,3030.66,0,Champions
C00522,179,8,1090.88,3,At Risk
C00523,22,12,1929.2,0,Champions
C00524,3,9,972.7900000000001,1,Potential Loyalist
C00525,99,10,1498.73,2,Loyal Customers
C00526,117,6,1589.03,3,At Risk
C00527,63,7,1059.82,3,At Risk
C00528,7,4,915.4100000000001,1,Potential Loyalist
C00529,198,8,1319.07,2,Loyal Customers
C00530,27,8,599.59,1,Potential Loyalist
C00531,19,5,880.89,1,Potential Loyalist
C00532,51,16,2571.87,0,Champions
C00533,30,8,1204.44,1,Potential Loyalist
C00534,61,10,1647.16,2,Loyal Customers
C00535,119,11,1721.4,2,Loyal Customers
C00536,57,11,2167.59,2,Loyal Customers
C00537,251,4,599.8,3,At Risk
C00538,4,3,769.9200000000001,1,Potential Loyalist
C00539,37,11,1587.16,2,Loyal Customers
C00540,38,9,1699.48,2,Loyal Customers
C00541,40,12,2193.11,0,Champions
C00542,74,10,1288.2,2,Loyal Customers
C00543,73,7,1135.88,3,At Risk
C00544,14,11,1597.77,0,Champions
C00545,29,12,1954.48,0,Champions
C00546,117,11,915.09,2,Loyal Customers
C00547,9,12,1667.04,0,Champions
C00548,142,7,2457.77,2,Loyal Customers
C00549,89,5,685.13,3,At Risk
C00550,17,8,549.64,1,Potential Loyalist
C00551,24,8,1327.73,1,Potential Loyalist
C00552,216,14,1714.68,2,Loyal Customers
C00553,13,10,1637.41,1,Potential Loyalist
C00554,31,7,1702.72,1,Potential Loyalist
C00555,241,8,604.62,3,At Risk
C00556,17,11,1805.67,0,Champions
C00557,20,12,1730.19,0,Champions
C00558,220,7,1108.63,3,At Risk
C00559,33,8,889.8199999999999,1,Potential Loyalist
C00560,16,12,1908.81,0,Champions
C00561,179,6,838.21,3,At Risk
C00562,44,12,2618.89,0,Champions
C00563,257,9,972.42,3,At Risk
C00564,3,7,1092.7,1,Potential Loyalist
C00565,41,11,2015.9,2,Loyal Customers
C00566,103,8,1416.67,2,Loyal Customers
C00567,133,11,2788.91,2,Loyal Customers
C00568,40,12,1858.44,2,Loyal Customers
C00569,72,9,910.2,3,At Risk
C00570,25,6,1376.99,1,Potential Loyalist
C00571,43,11,1929.8,2,Loyal Customers
C00572,41,9,2934.32,2,Loyal Customers
C00573,35,15,2105.61,0,Champions
C00574,12,12,1078.65,1,Potential Loyalist
C00575,26,11,2169.01,0,Champions
C00576,25,10,1636.75,1,Potential Loyalist
C00577,37,10,1524.4,2,Loyal Customers
C00578,34,9,1593.88,1,Potential Loyalist
C00579,281,8,912.22,3,At Risk
C00580,5,4,1016.9,1,Potential Loyalist
C00581,386,8,1220.73,3,At Risk
C00582,36,6,981.83,3,At Risk
C00583,3,14,3339.31,0,Champions
C00584,74,7,949.5799999999999,3,At Risk
C00585,64,10,2365.27,2,Loyal Customers
C00586,170,12,2250.23,2,Loyal Customers
C00587,13,13,1550.49,0,Champions
C00588,310,9,1253.57,2,Loyal Customers
C00589,6,12,1740.37,0,Champions
C00590,156,5,598.73,3,At Risk
C00591,185,12,1935.73,2,Loyal Customers
C00592,131,6,1323.8700000000001,3,At Risk
C00593,508,4,805.11,3,At Risk
C00594,80,11,1760.22,2,Loyal Customers
C00595,28,9,2313.25,0,Champions
C00596,67,9,1489.52,2,Loyal Customers
C00597,44,8,1731.91,2,Loyal Customers
