customer_id,recency,frequency,monetary,cluster,segment
C00598,191,9,1175.8,2,Loyal Customers
C00599,6,15,2111.16,0,Champions
C00600,44,9,1263.31,1,Potential Loyalist
C00601,13,16,1980.1299999999999,0,Champions
C00602,37,8,1478.31,1,Potential Loyalist
C00603,83,8,1300.8600000000001,2,Loyal Customers
C00604,135,7,881.41,3,At Risk
C00605,79,3,428.92,3,At Risk
C00606,51,11,1167.03,2,Loyal Customers
C00607,144,5,565.9,3,At Risk
C00608,192,13,1232.4,2,Loyal Customers
C00609,22,13,2196.9,0,Champions
C00610,20,10,1619.42,1,Potential Loyalist
C00611,111,9,1048.8600000000001,3,At Risk
C00612,88,10,1609.88,2,Loyal Customers
C00613,6,11,2931.7000000000003,0,Champions
C00614,42,8,949.38,1,Potential Loyalist
C00615,121,8,1364.0700000000002,2,Loyal Customers
C00616,2,6,459.25,1,Potential Loyalist
C00617,59,9,1620.71,2,Loyal Customers
C00618,189,9,1183.68,2,Loyal Customers
C00619,35,12,1584.82,2,Loyal Customers
C00620,123,9,1884.02,2,Loyal Customers
C00621,45,14,2058.61,0,Champions
C00622,75,6,1120.95,3,At Risk
C00623,322,12,2489.05,2,Loyal Customers
C00624,39,7,524.54,3,At Risk
C00625,3,14,2652.15,0,Champions
C00626,31,7,832.5899999999999,1,Potential Loyalist
C00627,15,10,2238.09,0,Champions
C00628,29,8,1324.6000000000001,1,Potential Loyalist
C00629,29,11,1185.03,1,Potential Loyalist
C00630,38,16,2033.42,0,Champions
C00631,19,17,2567.06,0,Champions
C00632,10,13,1965.52,0,Champions
C00633,54,13,1632.98,2,Loyal Customers
C00634,2,13,3516.62,0,Champions
C00635,19,10,2195.28,0,Champions
C00636,308,5,478.47,3,At Risk
C00637,18,11,1810.05,0,Champions
C00638,27,4,367.45,3,At Risk
C00639,100,6,745.45,3,At Risk
C00640,13,5,1374.35,1,Potential Loyalist
C00641,143,11,1876.27,2,Loyal Customers
C00642,38,10,2022.22,2,Loyal Customers
C00643,21,11,1132.35,1,Potential Loyalist
C00644,47,10,1431.77,2,Loyal Customers
C00645,39,9,952.71,1,Potential Loyalist
C00646,68,8,1128.87,3,At Risk
C00647,18,19,3876.57,0,Champions
C00648,6,13,1367.19,0,Champions
C00649,135,3,284.95,3,At Risk
C00650,250,4,413.0,3,At Risk
C00651,10,11,2434.77,0,Champions
C00652,184,4,662.79,3,At Risk
C00653,78,11,1295.8,2,Loyal Customers
C00654,48,8,1625.45,2,Loyal Customers
C00655,3,9,1166.11,1,Potential Loyalist
C00656,49,9,1295.58,1,Potential Loyalist
C00657,50,16,2858.56,0,Champions
C00658,14,11,2382.63,0,Champions
C00659,40,9,1196.27,1,Potential Loyalist
C00660,102,7,681.35,3,At Risk
C00661,118,9,1898.65,2,Loyal Customers
C00662,27,14,2162.68,0,Champions
C00663,48,9,787.94,1,Potential Loyalist
C00664,80,12,2551.28,2,Loyal Customers
C00665,53,6,660.69,3,At Risk
C00666,3,16,3215.71,0,Champions
C00667,35,8,945.5699999999999,1,Potential Loyalist
C00668,53,8,666.97,3,At Risk
C00669,20,12,1510.37,0,Champions
C00670,249,7,1686.4,2,Loyal Customers
C00671,57,18,3563.11,0,Champions
C00672,188,10,1337.03,2,Loyal Customers
C00673,71,8,1463.57,2,Loyal Customers
C00674,26,11,1422.0,1,Potential Loyalist
C00675,38,6,786.88,3,At Risk
C00676,15,12,2099.26,0,Champions
C00677,42,6,435.91999999999996,3,At Risk
C00678,95,9,1393.15,2,Loyal Customers
C00679,82,12,1506.99,2,Loyal Customers
C00680,49,12,1000.62,2,Loyal Customers
C00681,189,11,2092.3,2,Loyal Customers
C00682,44,9,1459.6100000000001,2,Loyal Customers
C00683,59,14,2159.34,2,Loyal Customers
C00684,36,10,864.48,1,Potential Loyalist
C00685,48,12,1487.9,2,Loyal Customers
C00686,12,9,1040.16,1,Potential Loyalist
C00687,244,6,537.4300000000001,3,At Risk
C00688,19,6,662.9200000000001,3,At Risk
C00689,27,8,2458.01,2,Loyal Customers
C00690,191,7,1257.8300000000002,3,At Risk
C00691,7,14,2665.9300000000003,0,Champions
C00692,10,7,923.37,1,Potential Loyalist
C00693,27,11,1689.76,0,Champions
C00694,265,6,1103.34,3,At Risk
C00695,55,10,1270.49,2,Loyal Customers
C00696,52,10,1570.76,2,Loyal Customers
C00697,18,10,2444.7000000000003,0,Champions
C00698,26,13,2059.45,0,Champions
C00699,62,7,1246.98,3,At Risk
C00700,2,14,2813.6800000000003,0,Champions
C00701,25,10,2145.26,0,Champions
C00702,27,13,1517.47,0,Champions
C00703,20,9,1374.22,1,Potential Loyalist
C00704,95,14,2626.08,2,Loyal Customers
C00705,37,8,1301.37,1,Potential Loyalist
C00706,123,12,2177.31,2,Loyal Customers
C00707,30,7,1098.77,1,Potential Loyalist
C00708,209,12,1192.1299999999999,2,Loyal Customers
C00709,118,12,1234.3,2,Loyal Customers
C00710,1,16,3465.18,0,Champions
C00711,86,10,2033.6000000000001,2,Loyal Customers
C00712,223,9,1275.6200000000001,2,Loyal Customers
C00713,60,7,705.13,3,At Risk
C00714,56,11,2560.48,2,Loyal Customers
C00715,54,10,2071.35,2,Loyal Customers
C00716,24,16,1854.76,0,Champions
C00717,39,14,3016.15,0,Champions
C00718,126,13,1897.69,2,Loyal Customers
C00719,209,4,748.64,3,At Risk
C00720,280,13,1787.03,2,Loyal Customers
C00721,60,10,2025.99,2,Loyal Customers
C00722,19,9,1172.33,1,Potential Loyalist
C00723,84,13,3309.51,2,Loyal Customers
C00724,371,6,1088.44,3,At Risk
C00725,210,7,1050.87,3,At Risk
C00726,127,11,1426.0900000000001,2,Loyal Customers
C00727,84,8,757.8100000000001,3,At Risk
C00728,156,8,1470.47,2,Loyal Customers
C00729,189,5,586.6800000000001,3,At Risk
C00730,46,13,1172.7,2,Loyal Customers
C00731,44,12,1956.26,2,Loyal Customers
C00732,88,9,988.82,3,At Risk
C00733,88,6,672.86,3,At Risk
C00734,27,12,1436.93,0,Champions
C00735,65,14,3759.63,0,Champions
C00736,31,14,3002.41,0,Champions
C00737,45,10,852.0600000000001,1,Potential Loyalist
C00738,9,10,1078.48,1,Potential Loyalist
C00739,9,9,1622.36,1,Potential Loyalist
C00740,180,5,690.37,3,At Risk
C00741,70,4,418.93,3,At Risk
C00742,37,9,1451.74,1,Potential Loyalist
C00743,26,10,1017.04,1,Potential Loyalist
C00744,56,6,945.6500000000001,3,At Risk
C00745,80,7,430.46,3,At Risk
C00746,87,12,1721.47,2,Loyal Customers
C00747,9,12,1797.28,0,Champions
C00748,22,10,911.99,1,Potential Loyalist
C00749,6,11,2009.19,0,Champions
C00750,255,8,1659.88,2,Loyal Customers
C00751,43,16,3139.95,0,Champions
C00752,86,12,1505.68,2,Loyal Customers
C00753,13,10,1919.8300000000002,0,Champions
C00754,41,13,2987.35,0,Champions
C00755,108,7,761.59,3,At Risk
C00756,265,14,2200.26,2,Loyal Customers
C00757,3,9,1465.1000000000001,1,Potential Loyalist
C00758,54,4,1164.9,3,At Risk
C00759,115,8,910.31,3,At Risk
C00760,336,9,2104.4900000000002,2,Loyal Customers
C00761,73,8,1540.78,2,Loyal Customers
C00762,2,12,2676.04,0,Champions
C00763,81,6,1341.8,3,At Risk
C00764,71,10,2048.28,2,Loyal Customers
C00765,14,7,1955.25,1,Potential Loyalist
C00766,35,9,1948.43,2,Loyal Customers
C00767,167,11,3011.16,2,Loyal Customers
C00768,42,11,1486.34,2,Loyal Customers
C00769,51,14,2678.23,0,Champions
C00770,169,10,1968.04,2,Loyal Customers
C00771,88,11,1533.1,2,Loyal Customers
C00772,198,7,1874.8,2,Loyal Customers
C00773,45,6,652.59,3,At Risk
C00774,29,10,1620.73,1,Potential Loyalist
C00775,69,6,1128.08,3,At Risk
C00776,11,15,3046.65,0,Champions
C00777,24,7,1131.04,1,Potential Loyalist
C00778,6,9,1937.3500000000001,1,Potential Loyalist
C00779,126,8,1347.8500000000001,2,Loyal Customers
C00780,21,14,2078.39,0,Champions
C00781,104,9,1590.5800000000002,2,Loyal Customers
C00782,22,10,2628.75,0,Champions
C00783,83,13,1330.09,2,Loyal Customers
C00784,243,6,875.57,3,At Risk
C00785,52,9,1539.44,2,Loyal Customers
C00786,35,11,2229.11,0,Champions
C00787,272,10,2282.09,2,Loyal Customers
C00788,10,8,1809.48,1,Potential Loyalist
C00789,17,9,1586.21,1,Potential Loyalist
C00790,57,5,803.79,3,At Risk
C00791,95,13,2988.19,2,Loyal Customers
C00792,54,12,3063.2000000000003,0,Champions
C00793,45,14,1731.51,2,Loyal Customers
C00794,303,9,1629.74,2,Loyal Customers
C00795,19,7,1146.3400000000001,1,Potential Loyalist
C00796,228,10,1852.49,2,Loyal Customers
C00797,6,14,2162.02,0,Champions
C00798,25,6,973.86,1,Potential Loyalist
C00799,2,12,1520.29,0,Champions
C00800,40,13,3196.9,0,Champions
C00801,116,5,949.9100000000001,3,At Risk
C00802,16,6,1107.8300000000002,1,Potential Loyalist
C00803,3,15,2878.84,0,Champions
C00804,85,6,866.55,3,At Risk
C00805,254,5,654.89,3,At Risk
C00806,242,7,954.37,3,At Risk
C00807,31,11,1559.99,2,Loyal Customers
C00808,64,8,2045.58,2,Loyal Customers
C00809,33,12,3016.98,0,Champions
C00810,38,12,1471.32,2,Loyal Customers
C00811,21,3,538.95,3,At Risk
C00812,31,7,839.95,1,Potential Loyalist
C00813,67,9,2276.92,2,Loyal Customers
C00814,326,11,1787.75,2,Loyal Customers
C00815,193,12,2386.12,2,Loyal Customers
C00816,120,12,3089.6400000000003,2,Loyal Customers
C00817,53,10,1385.79,2,Loyal Customers
C00818,79,9,2420.73,2,Loyal Customers
C00819,42,5,944.88,3,At Risk
C00820,19,4,1017.6600000000001,3,At Risk
C00821,8,9,2576.06,0,Champions
C00822,64,10,1605.29,2,Loyal Customers
C00823,60,13,2596.86,2,Loyal Customers
C00824,7,8,1385.74,1,Potential Loyalist
C00825,277,10,1379.58,2,Loyal Customers
C00826,104,5,832.89,3,At Risk
C00827,54,6,891.9100000000001,3,At Risk
C00828,215,6,1219.6200000000001,3,At Risk
C00829,211,7,1255.96,3,At Risk
C00830,11,10,2055.46,0,Champions
C00831,11,6,1556.3600000000001,1,Potential Loyalist
C00832,18,9,1208.22,1,Potential Loyalist
C00833,216,8,1095.48,3,At Risk
C00834,16,9,1878.02,1,Potential Loyalist
C00835,116,6,994.0600000000001,3,At Risk
C00836,161,7,1033.53,3,At Risk
C00837,5,6,898.08,1,Potential Loyalist
C00838,269,7,545.66,3,At Risk
C00839,22,11,839.33,1,Potential Loyalist
C00840,1,13,3000.4500000000003,0,Champions
C00841,85,11,2664.78,2,Loyal Customers
C00842,32,16,2195.41,0,Champions
C00843,55,6,294.06,3,At Risk
C00844,69,19,3411.44,0,Champions
C00845,56,10,1277.4,2,Loyal Customers
C00846,87,10,1266.83,2,Loyal Customers
C00847,37,10,2240.56,2,Loyal Customers
C00848,43,12,2924.92,0,Champions
C00849,106,7,1385.3100000000002,3,At Risk
C00850,233,7,2035.29,2,Loyal Customers
C00851,26,12,2405.94,0,Champions
C00852,199,11,1986.8600000000001,2,Loyal Customers
C00853,2,10,1258.89,1,Potential Loyalist
C00854,184,12,1890.5700000000002,2,Loyal Customers
C00855,55,6,1302.55,3,At Risk
C00856,25,13,1358.34,0,Champions
C00857,26,6,1321.27,1,Potential Loyalist
C00858,186,10,2769.7400000000002,2,Loyal Customers
C00859,72,6,1148.3600000000001,3,At Risk
C00860,24,12,1970.67,0,Champions
C00861,2,8,1027.8899999999999,1,Potential Loyalist
C00862,10,15,2173.07,0,Champions
C00863,50,5,943.86,3,At Risk
C00864,197,14,2058.94,2,Loyal Customers
C00865,29,13,2604.1800000000003,0,Champions
C00866,27,6,1635.25,1,Potential Loyalist
C00867,62,9,1442.39,2,Loyal Customers
C00868,11,15,2584.73,0,Champions
C00869,13,9,2734.7200000000003,0,Champions
C00870,12,21,2674.4900000000002,0,Champions
C00871,61,8,576.76,3,At Risk
C00872,24,14,2725.47,0,Champions
C00873,96,12,1764.99,2,Loyal Customers
C00874,149,9,1993.32,2,Loyal Customers
C00875,2,8,1897.77,1,Potential Loyalist
C00876,70,5,880.0699999999999,3,At Risk
C00877,13,11,2405.73,0,Champions
C00878,37,10,1886.25,2,Loyal Customers
C00879,20,14,1246.95,0,Champions
C00880,3,16,3395.21,0,Champions
C00881,151,11,1650.27,2,Loyal Customers
C00882,26,13,1980.85,0,Champions
C00883,118,10,1510.15,2,Loyal Customers
C00884,55,10,2710.91,2,Loyal Customers
C00885,11,10,1667.0800000000002,1,Potential Loyalist
C00886,8,8,697.35,1,Potential Loyalist
C00887,50,8,1689.56,2,Loyal Customers
C00888,157,10,1667.23,2,Loyal Customers
C00889,45,11,1872.73,2,Loyal Customers
C00890,41,10,1953.86,2,Loyal Customers
C00891,128,6,503.25,3,At Risk
C00892,22,5,315.43,3,At Risk
C00893,89,12,2270.54,2,Loyal Customers
C00894,31,12,1425.5,2,Loyal Customers
C00895,15,7,1070.8700000000001,1,Potential Loyalist
C00896,37,14,1850.3,0,Champions
C00897,25,12,1276.0,1,Potential Loyalist
C00898,8,13,1753.3,0,Champions
C00899,13,6,847.88,1,Potential Loyalist
C00900,60,13,1097.93,2,Loyal Customers
C00901,22,8,785.9300000000001,1,Potential Loyalist
C00902,299,7,973.42,3,At Risk
C00903,78,12,1389.73,2,Loyal Customers
C00904,43,21,3083.37,0,Champions
C00905,1,7,2071.44,1,Potential Loyalist
C00906,20,13,1813.23,0,Champions
C00907,228,12,1958.29,2,Loyal Customers
C00908,15,12,2569.25,0,Champions
C00909,147,13,1990.62,2,Loyal Customers
C00910,204,9,2001.05,2,Loyal Customers
C00911,104,8,789.4499999999999,3,At Risk
C00912,416,4,807.9,3,At Risk
C00913,29,5,1990.8400000000001,1,Potential Loyalist
C00914,11,10,2267.53,0,Champions
C00915,143,6,689.84,3,At Risk
C00916,181,8,1102.3999999999999,3,At Risk
C00917,31,10,1928.28,2,Loyal Customers
C00918,412,7,1086.82,3,At Risk
C00919,34,11,1782.15,2,Loyal Customers
C00920,8,15,2687.4,0,Champions
C00921,131,8,1310.92,2,Loyal Customers
C00922,126,9,1620.48,2,Loyal Customers
C00923,50,16,3163.28,0,Champions
C00924,46,8,988.5699999999999,1,Potential Loyalist
C00925,14,10,1254.99,1,Potential Loyalist
C00926,38,14,1785.3300000000002,0,Champions
C00927,53,7,1120.03,3,At Risk
C00928,66,9,2266.41,2,Loyal Customers
C00929,93,5,996.84,3,At Risk
C00930,2,11,1345.3600000000001,1,Potential Loyalist
C00931,45,4,551.26,3,At Risk
C00932,31,11,1352.3,1,Potential Loyalist
C00933,138,8,1755.3500000000001,2,Loyal Customers
C00934,82,8,1507.56,2,Loyal Customers
C00935,31,15,2606.0,0,Champions
C00936,23,12,2608.98,0,Champions
C00937,73,14,2100.84,2,Loyal Customers
C00938,25,10,1014.62,1,Potential Loyalist
C00939,122,20,2899.77,0,Champions
C00940,22,16,3063.64,0,Champions
C00941,41,14,2652.23,0,Champions
C00942,44,7,616.02,3,At Risk
C00943,43,16,2577.86,0,Champions
C00944,10,11,2102.6,0,Champions
C00945,93,7,749.72,3,At Risk
C00946,273,7,1266.07,3,At Risk
C00947,99,8,1307.21,2,Loyal Customers
C00948,53,11,2277.78,2,Loyal Customers
C00949,97,13,1664.84,2,Loyal Customers
C00950,11,12,2037.94,0,Champions
C00951,126,9,1779.69,2,Loyal Customers
C00952,160,5,472.19,3,At Risk
C00953,334,8,1250.01,3,At Risk
C00954,9,11,1983.8799999999999,0,Champions
C00955,10,8,682.1,1,Potential Loyalist
C00956,1,7,2203.07,1,Potential Loyalist
C00957,15,14,1338.27,0,Champions
C00958,139,10,2455.2400000000002,2,Loyal Customers
C00959,29,16,2022.67,0,Champions
C00960,52,13,2545.21,0,Champions
C00961,10,12,2712.7400000000002,0,Champions
C00962,156,7,1055.83,3,At Risk
C00963,108,7,1462.08,3,At Risk
C00964,19,11,1872.21,0,Champions
C00965,35,11,1695.01,2,Loyal Customers
C00966,14,4,973.9100000000001,1,Potential Loyalist
C00967,17,14,3164.5200000000004,0,Champions
C00968,16,10,1317.46,1,Potential Loyalist
C00969,88,13,1610.28,2,Loyal Customers
C00970,23,12,1597.24,0,Champions
C00971,164,11,2258.69,2,Loyal Customers
C00972,67,9,2274.79,2,Loyal Customers
C00973,95,9,1613.72,2,Loyal Customers
C00974,159,12,2410.71,2,Loyal Customers
C00975,29,17,2092.01,0,Champions
C00976,59,6,991.4,3,At Risk
C00977,41,13,2080.1800000000003,0,Champions
C00978,117,3,1566.88,3,At Risk
C00979,76,11,1338.04,2,Loyal Customers
C00980,175,11,1598.9,2,Loyal Customers
C00981,2,10,1407.66,1,Potential Loyalist
C00982,552,4,765.33,3,At Risk
C00983,3,10,834.02,1,Potential Loyalist
C00984,133,21,3605.9100000000003,0,Champions
C00985,70,10,895.62,3,At Risk
C00986,83,5,1420.28,3,At Risk
C00987,87,9,2167.98,2,Loyal Customers
C00988,31,8,1697.0800000000002,1,Potential Loyalist
C00989,149,9,1934.74,2,Loyal Customers
C00990,34,10,1630.02,2,Loyal Customers
C00991,46,12,1455.25,2,Loyal Customers
C00992,1,11,1382.82,1,Potential Loyalist
C00993,166,13,2105.62,2,Loyal Customers
C00994,20,11,2186.56,0,Champions
C00995,27,9,1533.31,1,Potential Loyalist
C00996,34,5,1297.77,3,At Risk
C00997,43,13,2671.35,0,Champions
C00998,2,11,2552.2400000000002,0,Champions
C00999,48,8,806.09,3,At Risk
C01000,5,9,1582.58,1,Potential Loyalist
C01001,179,14,2227.5,2,Loyal Customers
C01002,29,8,919.41,1,Potential Loyalist
C01003,7,6,563.38,1,Potential Loyalist
C01004,41,12,3352.02,0,Champions
C01005,70,7,1263.3400000000001,3,At Risk
C01006,73,10,2739.17,2,Loyal Customers
C01007,42,14,1869.63,0,Champions
C01008,58,8,850.24,3,At Risk
C01009,3,10,2156.1,0,Champions
C01010,21,15,3862.59,0,Champions
C01011,2,8,1191.0900000000001,1,Potential Loyalist
C01012,356,7,1224.82,3,At Risk
C01013,17,9,1141.28,1,Potential Loyalist
C01014,10,12,1487.29,0,Champions
C01015,4,13,2031.23,0,Champions
C01016,32,8,1913.3200000000002,1,Potential Loyalist
C01017,75,12,1872.38,2,Loyal Customers
C01018,147,10,1037.79,2,Loyal Customers
C01019,24,15,2047.98,0,Champions
C01020,44,8,2004.45,2,Loyal Customers
C01021,120,9,986.58,3,At Risk
C01022,161,8,599.23,3,At Risk
C01023,61,12,2720.2,2,Loyal Customers
C01024,355,5,854.45,3,At Risk
C01025,35,17,1937.93,0,Champions
C01026,6,10,1437.27,1,Potential Loyalist
C01027,33,8,1191.8300000000002,1,Potential Loyalist
C01028,203,5,636.19,3,At Risk
C01029,58,8,1306.85,1,Potential Loyalist
C01030,31,5,215.79000000000002,3,At Risk
C01031,194,8,2431.29,2,Loyal Customers
C01032,156,7,1512.33,3,At Risk
C01033,9,6,748.9200000000001,1,Potential Loyalist
C01034,152,5,840.24,3,At Risk
C01035,9,14,2597.36,0,Champions
C01036,274,15,2594.79,2,Loyal Customers
C01037,31,11,2361.73,0,Champions
C01038,42,11,2024.71,2,Loyal Customers
C01039,40,7,956.0600000000001,3,At Risk
C01040,54,8,784.39,3,At Risk
C01041,57,15,3186.0,0,Champions
C01042,26,10,1696.81,1,Potential Loyalist
C01043,16,16,2018.96,0,Champions
C01044,173,3,1002.9200000000001,3,At Risk
C01045,40,11,1233.01,2,Loyal Customers
C01046,27,9,1826.76,1,Potential Loyalist
C01047,29,13,1959.0,0,Champions
C01048,103,8,1853.0700000000002,2,Loyal Customers
C01049,33,11,1499.0300000000002,2,Loyal Customers
C01050,229,9,905.37,3,At Risk
C01051,26,4,388.9,3,At Risk
C01052,3,8,1677.5900000000001,1,Potential Loyalist
C01053,186,10,3047.86,2,Loyal Customers
C01054,163,15,1845.26,2,Loyal Customers
C01055,17,16,2631.75,0,Champions
C01056,95,9,1847.04,2,Loyal Customers
C01057,14,13,1355.66,0,Champions
C01058,145,11,1303.44,2,Loyal Customers
C01059,36,6,481.59,3,At Risk
C01060,59,11,2082.1,2,Loyal Customers
C01061,356,11,2119.12,2,Loyal Customers
C01062,135,8,1199.65,3,At Risk
C01063,75,6,881.65,3,At Risk
C01064,20,15,1837.9,0,Champions
C01065,10,8,1567.77,1,Potential Loyalist
C01066,13,3,231.95999999999998,3,At Risk
C01067,17,9,2395.31,0,Champions
C01068,153,13,3933.23,2,Loyal Customers
C01069,38,13,2570.58,0,Champions
C01070,31,11,2367.52,0,Champions
C01071,40,12,2225.64,0,Champions
C01072,248,10,1559.8899999999999,2,Loyal Customers
C01073,18,16,2253.73,0,Champions
C01074,13,10,2051.37,0,Champions
C01075,49,4,742.28,3,At Risk
C01076,39,9,2014.43,2,Loyal Customers
C01077,30,7,1473.64,1,Potential Loyalist
C01078,66,9,807.84,3,At Risk
C01079,11,15,3034.52,0,Champions
C01080,66,9,1378.5900000000001,2,Loyal Customers
C01081,265,13,3096.62,2,Loyal Customers
C01082,34,11,1681.81,2,Loyal Customers
C01083,1,8,1651.37,1,Potential Loyalist
C01084,57,13,1908.45,2,Loyal Customers
C01085,24,7,1453.88,1,Potential Loyalist
C01086,26,13,2089.35,0,Champions
C01087,24,12,1781.46,0,Champions
C01088,178,7,1365.79,3,At Risk
C01089,213,9,920.5600000000001,3,At Risk
C01090,3,14,2625.72,0,Champions
C01091,39,10,1000.6800000000001,1,Potential Loyalist
C01092,41,11,1771.81,2,Loyal Customers
C01093,69,12,3315.39,2,Loyal Customers
C01094,69,9,744.13,3,At Risk
C01095,116,8,1340.82,2,Loyal Customers
C01096,276,5,638.36,3,At Risk
C01097,358,4,773.41,3,At Risk
C01098,90,8,2773.04,2,Loyal Customers
C01099,110,7,1200.34,3,At Risk
C01100,31,12,1251.38,1,Potential Loyalist
C01101,16,11,3228.7400000000002,0,Champions
C01102,94,14,2563.21,2,Loyal Customers
C01103,32,12,1979.2,0,Champions
C01104,24,9,1343.8700000000001,1,Potential Loyalist
C01105,2,11,1444.82,1,Potential Loyalist
C01106,572,7,1332.1000000000001,3,At Risk
C01107,13,7,1442.35,1,Potential Loyalist
C01108,16,5,691.37,3,At Risk
C01109,122,5,980.0699999999999,3,At Risk
C01110,53,5,808.37,3,At Risk
C01111,40,10,1432.61,2,Loyal Customers
C01112,15,4,784.92,3,At Risk
C01113,167,7,1401.54,3,At Risk
C01114,338,6,863.38,3,At Risk
C01115,33,10,1910.99,2,Loyal Customers
C01116,120,9,1132.78,2,Loyal Customers
C01117,3,16,3263.51,0,Champions
C01118,193,6,1079.33,3,At Risk
C01119,5,6,709.39,1,Potential Loyalist
C01120,14,15,2050.46,0,Champions
C01121,31,10,1170.78,1,Potential Loyalist
C01122,80,15,1957.3500000000001,2,Loyal Customers
C01123,42,9,1652.84,2,Loyal Customers
C01124,26,11,1523.35,1,Potential Loyalist
C01125,156,11,1263.16,2,Loyal Customers
C01126,16,15,3571.38,0,Champions
C01127,61,9,1944.7400000000002,2,Loyal Customers
C01128,17,11,1719.29,0,Champions
C01129,2,10,1516.81,1,Potential Loyalist
C01130,97,10,914.8199999999999,3,At Risk
C01131,109,13,958.71,2,Loyal Customers
C01132,126,5,538.88,3,At Risk
C01133,8,12,2171.67,0,Champions
C01134,240,2,429.97,3,At Risk
C01135,248,4,1419.13,3,At Risk
C01136,7,7,626.3000000000001,1,Potential Loyalist
C01137,3,11,1872.76,0,Champions
C01138,3,12,2110.03,0,Champions
C01139,55,7,1869.47,2,Loyal Customers
C01140,30,11,1837.48,0,Champions
C01141,15,8,1413.0,1,Potential Loyalist
C01142,113,6,548.84,3,At Risk
C01143,4,9,931.73,1,Potential Loyalist
C01144,115,11,1857.81,2,Loyal Customers
C01145,12,9,1622.46,1,Potential Loyalist
C01146,23,5,504.69,3,At Risk
C01147,49,13,1827.9,2,Loyal Customers
C01148,13,12,1665.09,0,Champions
C01149,39,9,1437.79,1,Potential Loyalist
C01150,29,12,1708.8,0,Champions
C01151,4,15,2251.51,0,Champions
C01152,155,12,2981.9500000000003,2,Loyal Customers
C01153,41,10,1322.18,1,Potential Loyalist
C01154,40,12,1900.3,2,Loyal Customers
C01155,34,10,1158.7,1,Potential Loyalist
C01156,34,13,2140.25,0,Champions
C01157,93,10,1768.48,2,Loyal Customers
C01158,20,12,2418.02,0,Champions
C01159,38,17,2615.1800000000003,0,Champions
C01160,5,15,2102.09,0,Champions
C01161,55,4,489.90000000000003,3,At Risk
C01162,39,6,1738.32,1,Potential Loyalist
C01163,33,6,1199.76,1,Potential Loyalist
C01164,311,7,1509.6100000000001,3,At Risk
C01165,144,8,639.89,3,At Risk
C01166,114,7,849.58,3,At Risk
C01167,256,6,1490.8600000000001,3,At Risk
C01168,20,12,2532.57,0,Champions
C01169,182,9,1400.79,2,Loyal Customers
C01170,27,9,1859.26,1,Potential Loyalist
C01171,89,7,964.84,3,At Risk
C01172,30,9,1674.68,1,Potential Loyalist
C01173,63,12,1797.5900000000001,2,Loyal Customers
C01174,19,8,1531.58,1,Potential Loyalist
C01175,124,9,1895.75,2,Loyal Customers
C01176,5,13,2528.09,0,Champions
C01177,31,7,1545.35,1,Potential Loyalist
C01178,55,14,3357.19,0,Champions
C01179,41,8,1279.2,1,Potential Loyalist
C01180,59,10,1188.56,2,Loyal Customers
C01181,93,11,1579.8899999999999,2,Loyal Customers
C01182,50,9,1646.73,2,Loyal Customers
C01183,82,8,1105.08,3,At Risk
C01184,124,5,815.41,3,At Risk
C01185,67,10,794.29,3,At Risk
C01186,24,12,2233.7200000000003,0,Champions
C01187,35,8,1059.83,1,Potential Loyalist
C01188,35,9,1570.31,1,Potential Loyalist
C01189,106,7,2629.35,2,Loyal Customers
C01190,98,10,1740.74,2,Loyal Customers
C01191,157,9,2614.68,2,Loyal Customers
C01192,382,6,1198.8400000000001,3,At Risk
C01193,169,7,1756.7,2,Loyal Customers
C01194,23,10,2048.3900000000003,0,Champions
C01195,11,14,2786.69,0,Champions
C01196,263,12,2818.42,2,Loyal Customers
C01197,237,11,1556.8500000000001,2,Loyal Customers
C01198,81,12,1321.8,2,Loyal Customers
C01199,181,8,1078.85,3,At Risk
C01200,56,12,1486.87,2,Loyal Customers
